(506,420)
(750,635)
(677,696)
(140,184)
(193,386)
(469,122)
(643,421)
(272,546)
(912,332)
(201,513)
(379,299)
(17,565)
(890,148)
(461,278)
(441,673)
(482,546)
(543,652)
(763,691)
(692,570)
(159,931)
(176,500)
(719,613)
(970,389)
(142,557)
(457,492)
(39,279)
(687,335)
(30,309)
(191,921)
(363,901)
(184,529)
(724,651)
(788,170)
(979,345)
(582,307)
(691,805)
(974,353)
(911,165)
(781,335)
(499,538)
(744,680)
(24,19)
(151,70)
(815,646)
(979,946)
(999,242)
(681,15)
(240,35)
(718,225)
(769,649)
(137,984)
(30,172)
(937,647)
(71,344)
(696,115)
(639,626)
(256,653)
(427,859)
(485,253)
(3,6)
(301,353)
(728,153)
(142,245)
(901,385)
(742,418)
(424,277)
(46,963)
(518,797)
(950,842)
(129,449)
(157,500)
(871,49)
(276,262)
(155,327)
(786,243)
(891,397)
(908,194)
(822,681)
(528,913)
(434,341)
(384,924)
(66,10)
(984,43)
(379,954)
(146,735)
(645,407)
(845,300)
(698,969)
(444,261)
(215,909)
(17,238)
(369,945)
(918,908)
(34,927)
(389,70)
(303,93)
(797,63)
(468,412)
(142,667)
(299,788)
(820,477)
(291,25)
(284,875)
(32,481)
(304,178)
(966,418)
(602,339)
(967,968)
(551,685)
(900,266)
(98,62)
(698,392)
(129,782)
(59,112)
(494,830)
(101,533)
(810,132)
(406,219)
(147,221)
(965,555)
(212,920)
(134,366)
(285,252)
(847,880)
(91,237)
(441,907)
(801,973)
(734,221)
(511,263)
(907,316)
(618,541)
(391,217)
(238,836)
(216,291)
(223,6)
(841,102)
(39,50)
(396,636)
(502,901)
(446,902)
(295,457)
(200,423)
(154,986)
(498,953)
(222,428)
(205,159)
(196,510)
(380,460)
(352,971)
(368,611)
(831,1)
(230,448)
(426,120)
(785,588)
(939,48)
(25,153)
(105,865)
(156,888)
(702,347)
(196,28)
(305,493)
(873,324)
(560,985)
(372,216)
(854,761)
(348,713)
(61,80)
(799,635)
(797,286)
(902,173)
(669,322)
(673,489)
(426,571)
(129,800)
(508,530)
(763,263)
(383,658)
(373,88)
(312,8)
(968,226)
(498,137)
(382,209)
(997,865)
(0,509)
(500,186)
(337,341)
(343,758)
(847,773)
(60,162)
(574,772)
(566,252)
(434,983)
(447,230)
(243,912)
(665,99)
(76,250)
(406,90)
(525,132)
(932,686)
(225,567)
(617,769)
(820,201)
(472,745)
(609,455)
(545,440)
(741,788)
(709,383)
(384,263)
(0,805)
(394,694)
(289,128)
(508,716)
(726,828)
(136,182)
(238,271)
(347,790)
(720,96)
(725,559)
(387,985)
(708,946)
(599,437)
(365,521)
(985,81)
(101,667)
(173,792)
(798,887)
(818,13)
(749,845)
(231,124)
(649,547)
(18,464)
(152,583)
(880,442)
(542,442)
(79,662)
(563,776)
(802,762)
(184,154)
(293,972)
(832,179)
(672,470)
(961,27)
(1,62)
(840,317)
(748,770)
(16,13)
(704,325)
(155,226)
(974,892)
(565,934)
(694,407)
(339,241)
(718,991)
(764,858)
(589,569)
(905,330)
(598,939)
(396,304)
(205,912)
(778,145)
(652,676)
(999,189)
(284,513)
(964,801)
(175,919)
(583,830)
(63,798)
(20,825)
(706,307)
(981,22)
(313,200)
(745,660)
(266,498)
(22,680)
(823,189)
(540,677)
(507,164)
(800,787)
(651,522)
(675,183)
(601,803)
(441,137)
(280,553)
(612,119)
(719,431)
(129,448)
(800,309)
(935,778)
(981,551)
(356,428)
(290,989)
(697,272)
(947,526)
(501,11)
(80,27)
(514,586)
(969,215)
(53,554)
(935,38)
(834,39)
(342,389)
(238,969)
(56,505)
(936,973)
(550,481)
(453,712)
(979,846)
(140,582)
(667,448)
(667,874)
(184,164)
(857,471)
(276,976)
(666,882)
(687,551)
(163,410)
(30,815)
(765,134)
(210,608)
(268,178)
(487,873)
(30,943)
(602,468)
(835,944)
(756,557)
(439,439)
(29,465)
(996,397)
(940,593)
(501,563)
(970,608)
(592,366)
(892,188)
(324,229)
(488,366)
(350,147)
(232,510)
(748,406)
(320,100)
(0,866)
(521,459)
(203,303)
(211,338)
(960,328)
(642,512)
(100,669)
(641,230)
(214,136)
(152,498)
(702,513)
(629,152)
(767,559)
(299,930)
(485,380)
(100,711)
(707,910)
(343,815)
(188,945)
(789,42)
(379,689)
(427,754)
(845,209)
(68,84)
(38,936)
(689,306)
(998,641)
(671,349)
(156,716)
(681,668)
(13,661)
(121,684)
(816,832)
(405,280)
(421,605)
(400,311)
(277,763)
(33,117)
(68,322)
(418,551)
(45,393)
(863,192)
(919,774)
(556,404)
(665,286)
(389,550)
(533,962)
(438,938)
(273,42)
(614,727)
(527,572)
(87,433)
(268,289)
(226,381)
(137,396)
(571,414)
(446,44)
(36,939)
(682,316)
(820,867)
(475,767)
(48,408)
(581,273)
(170,156)
(957,859)
(306,566)
(668,782)
(291,767)
(144,997)
(712,151)
(26,721)
(804,163)
(657,86)
(394,516)
(657,48)
(993,731)
(69,748)
(688,177)
(809,468)
(474,82)
(110,926)
(4,251)
(844,499)
(342,654)
(111,216)
(639,401)
(962,506)
(955,849)
(407,367)
(592,335)
(859,736)
(873,973)
(319,75)
(663,417)
(601,565)
(652,517)
(513,504)
(501,679)
(194,859)
(31,425)
(647,795)
(301,879)
(940,583)
(703,619)
(86,340)
(798,284)
(795,721)
(211,641)
(324,197)
(320,422)
(99,853)
(214,770)
(435,856)
(347,143)
(980,952)
(531,756)
(907,3)
(742,912)
(586,93)
(360,667)
(843,92)
(93,448)
(628,648)
(630,824)
(619,395)
(553,697)
(289,436)
(298,763)
(23,569)
(321,336)
(72,82)
(469,642)
(784,305)
(243,300)
(173,184)
(160,771)
(540,253)
(265,588)
(771,67)
(349,696)
(572,282)
(102,487)
(885,503)
(340,394)
(264,593)
(748,747)
(756,856)
(274,410)
(566,189)
(894,840)
(420,513)
(513,401)
(396,287)
(354,161)
(404,249)
(623,11)
(861,422)
(299,584)
(511,456)
(972,963)
(822,912)
(252,740)
(437,697)
(831,978)
(572,925)
(387,626)
(965,993)
(675,282)
(622,989)
(654,169)
(41,963)
(259,37)
(363,593)
(379,108)
(825,394)
(609,86)
(839,373)
(221,863)
(880,116)
(560,136)
(462,560)
(236,925)
(490,906)
(90,264)
(669,500)
(931,91)
(110,617)
(953,865)
(583,864)
(787,126)
(796,764)
(590,352)
(227,495)
(311,683)
(494,842)
(190,327)
(430,288)
(294,261)
(836,466)
(755,661)
(550,916)
(345,728)
(15,365)
(82,75)
(897,173)
(439,138)
(757,192)
(686,798)
(930,713)
(275,312)
(242,350)
(42,730)
(334,511)
(901,704)
(54,917)
(875,603)
(938,422)
(724,810)
(92,806)
(771,180)
(999,320)
(592,497)
(82,451)
(12,945)
(283,976)
(226,384)
(222,245)
(913,788)
(134,983)
(670,365)
(607,912)
(454,990)
(542,476)
(922,523)
(641,175)
(884,719)
(717,470)
(742,779)
(414,635)
(931,740)
(113,821)
(223,347)
(839,568)
(168,340)
(916,725)
(186,719)
(750,523)
(891,622)
(754,125)
(632,342)
(854,294)
(509,821)
(885,58)
(125,526)
(577,792)
(422,466)
(249,145)
(276,273)
(681,660)
(826,801)
(354,0)
(133,439)
(971,754)
(638,330)
(324,314)
(181,310)
(358,640)
(613,118)
(106,685)
(184,182)
(272,99)
(843,452)
(305,865)
(235,363)
(124,882)
(697,121)
(682,312)
(162,962)
(845,289)
(954,782)
(680,703)
(715,859)
(435,375)
(654,976)
(432,568)
(321,646)
(720,847)
(295,56)
(109,265)
(392,905)
(29,640)
(37,627)
(521,301)
(496,665)
(340,614)
(502,327)
(842,919)
(660,312)
(144,674)
(35,603)
(387,876)
(240,219)
(964,754)
(547,13)
(180,916)
(655,157)
(635,277)
(743,634)
(399,810)
(378,697)
(683,274)
(866,741)
(421,737)
(525,465)
(63,691)
(375,92)
(525,729)
(480,346)
(443,920)
(706,428)
(292,145)
(147,904)
(138,510)
(189,570)
(693,869)
(682,335)
(129,665)
(539,599)
(69,214)
(801,309)
(694,281)
(854,892)
(641,922)
(931,62)
(492,357)
(537,199)
(488,375)
(46,483)
(193,481)
(621,101)
(338,66)
(625,293)
(704,280)
(592,435)
(475,196)
(738,363)
(235,156)
(833,42)
(822,143)
(181,437)
(670,628)
(137,718)
(263,320)
(15,103)
(380,990)
(43,989)
(335,595)
(547,38)
(283,627)
(289,802)
(179,431)
(628,625)
(999,926)
(97,319)
(304,704)
(189,902)
(357,872)
(555,915)
(939,832)
(735,707)
(62,641)
(491,417)
(279,331)
(417,202)
(736,149)
(760,587)
(43,265)
(253,653)
(901,337)
(651,663)
(328,907)
(739,802)
(179,510)
(868,426)
(777,352)
(445,191)
(462,625)
(659,127)
(102,256)
(953,931)
(328,893)
(458,558)
(126,400)
(768,129)
(233,115)
(403,443)
(111,155)
(56,441)
(535,796)
(176,579)
(501,883)
(171,346)
(233,588)
(53,33)
(577,529)
(672,87)
(867,97)
(296,835)
(452,705)
(739,547)
(845,533)
(0,941)
(417,98)
(360,816)
(115,873)
(393,252)
(629,167)
(410,219)
(689,260)
(749,73)
(704,308)
(736,390)
(675,994)
(895,56)
(117,405)
(725,142)
(945,713)
(245,429)
(21,811)
(825,531)
(286,317)
(993,330)
(375,456)
(15,193)
(189,435)
(655,271)
(321,265)
(412,507)
(193,689)
(317,327)
(980,461)
(515,263)
(881,997)
(56,463)
(708,14)
(281,179)
(83,5)
(894,429)
(442,891)
(265,259)
(875,693)
(83,566)
(526,881)
(634,61)
(590,709)
(408,305)
(207,950)
(843,526)
(462,884)
(66,638)
(379,484)
(379,750)
(146,728)
(824,189)
(373,306)
(413,242)
(346,304)
(831,285)
(315,639)
(84,891)
(921,942)
(142,629)
(122,631)
(11,939)
(392,103)
(408,377)
(232,505)
(462,640)
(191,185)
(813,18)
(880,957)
(138,760)
(904,609)
(623,493)
(970,176)
(406,874)
(890,542)
(359,787)
(681,378)
(883,44)
(801,186)
(350,959)
(445,431)
(506,567)
(31,37)
(271,558)
(880,735)
(925,735)
(901,462)
(252,981)
(250,707)
(937,440)
(576,7)
(880,231)
(819,770)
(730,890)
(510,173)
(739,451)
(467,361)
(801,905)
(607,656)
(239,407)
(972,791)
(247,118)
(797,19)
(141,410)
(675,237)
(224,107)
(896,371)
(7,34)
(571,871)
(897,684)
(985,363)
(216,693)
(961,250)
(835,396)
(933,381)
(940,464)
(624,476)
(574,930)
(187,433)
(740,139)
(362,458)
(106,646)
(955,646)
(592,234)
(626,89)
(478,302)
(736,801)
(83,424)
(354,495)
(610,134)
(454,177)
(568,275)
(790,381)
(143,118)
(357,33)
(832,945)
(869,884)
(707,485)
(528,147)
(46,896)
(359,839)
(821,552)
(791,967)
(30,487)
(901,54)
(851,219)
(553,408)
(149,220)
(176,477)
(867,990)
(298,437)
(51,962)
(686,740)
(470,207)
(801,989)
(427,766)
(862,679)
(16,501)
(518,136)
(39,911)
(104,177)
(124,159)
(827,467)
(493,797)
(930,882)
(250,42)
(78,591)
(696,471)
(583,16)
(89,301)
(412,10)
(771,258)
(721,761)
(641,279)
(234,469)
(460,473)
(424,294)
(64,243)
(615,384)
(524,892)
(191,106)
(513,155)
(600,972)
(739,256)
(421,835)
(333,833)
(590,93)
(317,132)
(420,712)
(678,703)
(549,684)
(495,982)
(818,59)
(439,124)
(217,591)
(369,693)
(102,25)
(574,261)
(712,564)
(452,672)
(773,943)
(481,221)
(198,453)
(239,404)
(523,501)
(315,761)
(393,644)
(626,192)
(934,771)
(556,375)
(888,573)
(21,729)
(121,847)
(837,225)
(647,15)
(477,514)
(312,167)
(913,635)
(132,627)
(876,638)
(821,590)
(479,987)
(808,117)
(682,530)
(685,182)
(726,405)
(767,16)
(738,415)
(316,429)
(11,880)
(946,784)
(10,749)
(615,598)
(119,869)
(134,587)
(915,338)
(889,606)
(614,789)
(186,374)
(305,574)
(486,615)
(543,197)
(956,808)
(996,172)
(306,974)
(349,585)
(709,839)
(691,351)
(266,342)
(86,773)
(750,644)
(637,22)
(322,372)
(349,198)
(175,371)
(675,385)
(148,850)
(225,174)
(393,704)
(991,980)
(80,618)
(293,105)
(815,913)
(217,379)
(623,414)
(473,230)
(536,610)
(805,226)
(427,13)
(192,565)
(980,500)
(865,564)
(934,766)
(218,431)
(168,710)
(897,508)
(396,90)
(1000,386)
(916,675)
(40,259)
(269,5)
(956,308)
(30,976)
(733,819)
(991,241)
(636,534)
(542,405)
(987,387)
(12,550)
(478,545)
(259,625)
(905,992)
(739,791)
(823,808)
(851,322)
(180,216)
(259,233)
(719,333)
(901,153)
(502,22)
(587,963)
(144,870)
(824,230)
(756,162)
(327,171)
(714,758)
(941,36)
(33,199)
(110,340)
(595,871)
(6,63)
(655,586)
(607,181)
(755,389)
(304,542)
(731,734)
(650,302)
(561,214)
(883,517)
(669,865)
(1000,601)
(162,903)
(447,147)
(772,251)
(135,692)
(13,590)
(22,807)
(483,5)
(420,406)
(696,492)
(600,830)
(862,846)
(144,853)
(292,730)
(287,79)
(533,686)
(66,738)
(159,291)
(96,746)
(439,526)
(680,29)
(515,19)
(799,675)
(317,914)
(562,214)
(805,877)
(791,347)
(85,445)
(183,128)
(563,152)
(998,783)
(922,414)
(15,851)
(237,828)
(886,405)
(302,320)
(108,221)
(427,336)
(114,236)
(419,793)
(442,318)
(769,518)
(318,502)
(568,286)
(925,1000)
(348,740)
(851,431)
(434,342)
(840,371)
(498,82)
(396,191)
(235,764)
(212,63)
(979,27)
(686,813)
(239,409)
(91,500)
(96,445)
(611,496)
(757,378)
(635,650)
(918,236)
(647,626)
(40,843)
(314,239)
(800,350)
(868,1)
(453,729)
(688,768)
(809,364)
(676,878)
(597,19)
(982,803)
(704,127)
(347,744)
(832,629)
(747,580)
(218,576)
(819,768)
(381,401)
(381,83)
(315,983)
(341,410)
(265,522)
(592,793)
(981,729)
(115,391)
(850,53)
(66,802)
(408,55)
(396,721)
(260,507)
(595,303)
(470,838)
(442,241)
(318,550)
(229,337)
(902,705)
(829,674)
(422,868)
(435,360)
(147,61)
(392,748)
(29,817)
(701,655)
(688,612)
(947,122)
(325,244)
(164,609)
(82,859)
(17,878)
(31,167)
(492,495)
(810,370)
(933,783)
(552,226)
(935,777)
(644,745)
(868,279)
(892,306)
(791,366)
(204,756)
(150,940)
(66,195)
(981,762)
(620,184)
(1000,10)
(82,322)
(32,996)
(488,676)
(944,919)
(531,107)
(106,462)
(554,713)
(115,924)
(723,569)
(294,443)
(661,470)
(649,195)
(961,272)
(158,807)
(850,743)
(167,439)
(549,143)
(573,243)
(230,795)
(247,95)
(223,847)
(856,304)
(7,548)
(517,820)
(199,872)
(706,706)
(117,71)
(463,934)
(182,776)
(740,485)
(72,90)
(435,940)
(58,103)
(663,497)
(685,273)
(514,284)
(849,231)
(834,346)
(402,217)
(387,600)
(80,502)
(192,866)
(947,548)
(532,396)
(600,621)
(893,276)
(704,316)
(666,937)
(501,627)
(257,495)
(307,235)
(38,427)
(122,603)
(865,241)
(906,833)
(172,324)
(257,355)
(827,637)
(250,347)
(691,371)
(946,157)
(864,742)
(356,105)
(289,438)
(559,946)
(807,278)
(268,534)
(406,223)
(306,636)
(949,288)
(128,76)
(81,936)
(728,328)
(199,165)
(913,822)
(379,430)
(750,496)
(554,522)
(166,112)
(873,405)
(166,553)
(90,578)
(399,590)
(234,672)
(823,615)
(621,708)
(602,182)
(28,677)
(301,801)
(456,137)
(810,975)
(92,331)
(594,252)
(693,864)
(487,156)
(324,776)
(459,77)
(185,861)
(799,664)
(457,373)
(232,676)
(5,854)
(524,572)
(627,643)
(67,304)
(105,815)
(581,384)
(718,312)
(427,725)
(28,430)
(961,514)
(53,15)
(274,486)
(868,34)
(284,710)
(547,658)
(770,236)
(793,838)
(449,839)
(948,437)
(388,47)
(923,307)
(318,57)
(923,549)
(520,429)
(183,876)
(815,477)
(149,775)
(227,626)
(389,255)
(627,760)
(896,417)
(482,29)
(448,318)
(620,671)
(186,990)
(326,790)
(339,605)
(59,383)
(512,56)
(624,960)
(141,678)
(377,258)
(126,762)
(707,619)
(376,404)
(327,491)
(579,441)
(453,312)
(398,855)
(741,906)
(928,213)
(751,880)
(446,382)
(336,322)
(581,29)
(860,857)
(648,520)
(360,473)
(860,37)
(224,842)
(937,660)
(727,723)
(905,526)
(651,428)
(173,659)
(205,979)
(795,854)
(891,5)
(116,722)
(7,540)
(56,733)
(24,467)
(617,246)
(670,545)
(758,277)
(231,58)
(362,52)
(802,618)
(969,957)
(460,810)
(576,54)
(152,504)
(149,617)
(633,605)
(652,770)
(214,315)
(933,826)
(802,973)
(350,47)
(437,40)
(587,180)
(341,596)
(499,878)
(695,442)
(746,822)
(212,630)
(898,816)
(315,485)
(934,883)
(815,275)
(319,686)
(529,629)
(821,688)
(454,107)
(103,370)
(816,760)
(411,816)
(969,219)
(186,180)
(975,258)
(815,473)
(428,328)
(468,346)
(124,38)
(286,859)
(712,910)
(968,294)
(33,943)
(59,184)
(186,425)
(159,534)
(74,358)
(834,283)
(520,595)
(953,697)
(354,320)
(615,595)
(273,66)
(18,295)
(77,440)
(891,151)
(143,244)
(421,960)
(475,695)
(800,590)
(845,35)
(213,135)
(66,813)
(452,458)
(830,574)
(332,804)
(823,268)
(577,705)
(489,23)
(71,151)
(530,371)
(331,93)
(704,659)
(679,773)
(61,351)
(290,104)
(666,321)
(296,616)
(240,38)
(8,828)
(482,571)
(683,771)
(454,537)
(929,920)
(315,379)
(446,203)
(733,419)
(805,716)
(744,64)
(274,43)
(263,761)
(284,593)
(367,460)
(151,337)
(312,261)
(734,564)
(668,964)
(452,233)
(339,358)
(129,804)
(586,36)
(653,716)
(763,851)
(58,558)
(106,603)
(717,717)
(925,238)
(103,15)
(596,780)
(77,790)
(806,700)
(163,63)
(781,662)
(483,459)
(28,112)
(946,722)
(650,125)
(235,310)
(85,182)
(248,807)
(851,52)
(124,549)
(951,648)
(291,603)
(167,425)
(916,857)
(98,552)
(619,582)
(862,189)
(169,968)
(411,519)
(503,383)
(7,431)
(71,789)
(626,479)
(454,518)
(797,329)
(626,685)
(282,198)
(380,107)
(520,875)
(645,689)
(88,658)
(681,97)
(992,204)
(324,869)
(104,631)
(595,546)
(82,152)
(29,935)
(923,521)
(353,229)
(820,335)
(863,445)
(753,11)
(867,816)
(655,628)
(457,680)
(460,858)
(955,892)
(867,103)
(833,252)
(276,273)
(693,148)
(94,160)
(415,848)
(342,410)
(338,39)
(377,810)
(588,901)
(89,259)
(229,621)
(668,35)
(724,774)
(801,955)
(610,421)
(616,194)
(785,226)
(216,536)
(563,846)
(757,321)
(774,540)
(378,958)
(625,328)
(373,146)
(339,124)
(872,765)
(367,542)
(771,214)
(204,868)
(776,683)
(636,846)
(335,42)
(616,830)
(868,399)
(201,594)
(381,221)
(480,310)
(142,192)
(495,614)
(642,828)
(390,452)
(874,309)
(559,948)
(591,979)
(340,450)
(373,968)
(447,532)
(183,312)
(743,76)
(341,316)
(720,535)
(426,493)
(0,846)
(122,438)
(220,685)
(647,527)
(381,278)
(23,956)
(224,658)
(437,58)
(211,670)
(758,711)
(113,834)
(576,380)
(658,330)
(563,261)
(205,790)
(528,476)
(177,778)
(503,113)
(593,9)
(295,51)
(752,996)
(11,316)
(510,76)
(131,431)
(898,305)
(744,905)
(933,613)
(550,153)
(124,805)
(183,880)
(225,111)
(525,395)
(704,747)
(510,808)
(914,101)
(836,322)
(266,571)
(41,976)
(449,733)
(976,476)
(594,956)
(156,641)
(798,648)
(693,263)
(703,944)
(548,935)
(21,712)
(167,887)
(244,231)
(576,364)
(89,438)
(645,999)
(0,172)
(232,694)
(178,850)
(279,600)
(197,749)
(909,117)
(435,553)
(156,481)
(204,67)
(722,809)
(873,58)
(68,702)
(918,27)
(748,105)
(605,516)
(391,113)
(831,666)
(463,650)
(795,489)
(713,40)
(245,860)
(663,186)
(661,225)
(32,173)
(472,829)
(479,590)
(907,153)
(749,178)
(493,737)
(897,225)
(993,248)
(945,123)
(378,473)
(187,124)
(209,941)
(227,804)
(357,339)
(725,966)
(218,610)
(238,537)
(266,706)
(576,973)
(107,748)
(337,574)
(223,894)
(819,749)
(300,284)
(655,56)
(607,370)
(70,226)
(249,847)
(245,691)
(17,445)
(624,378)
(859,784)
(475,961)
(995,383)
(688,699)
(126,384)
(160,306)
(984,421)
(346,932)
(617,412)
(390,461)
(492,815)
(592,847)
(671,651)
(140,721)
(841,655)
(63,515)
(215,897)
(936,526)
(852,87)
(634,399)
(695,440)
(995,59)
(555,935)
(44,51)
(289,661)
(690,208)
(336,193)
(90,625)
(203,468)
(886,389)
(518,500)
(867,475)
(103,654)
(825,490)
(286,810)
(247,438)
(912,213)
(115,579)
(362,399)
(702,400)
(497,43)
(618,486)
(710,928)
(87,798)
(184,588)
(991,872)
(373,768)
(535,567)
(593,819)
(584,459)
(404,566)
(482,800)
(655,343)
(862,865)
(70,20)
(998,702)
(215,827)
(587,43)
(567,333)
(196,335)
(555,715)
(469,526)
(381,215)
(636,667)
(903,398)
(610,757)
(451,471)
(536,258)
(444,562)
(992,663)
(779,835)
(69,388)
(295,823)
(162,841)
(905,718)
(540,889)
(954,450)
(168,323)
(498,581)
(651,959)
(62,402)
(285,28)
(121,136)
(352,141)
(156,631)
(261,977)
(143,425)
(459,538)
(99,70)
(696,409)
(461,90)
(931,512)
(653,353)
(881,211)
(47,35)
(429,277)
(393,37)
(727,972)
(822,754)
(243,63)
(441,306)
(541,95)
(97,165)
(204,231)
(566,981)
(181,873)
(860,185)
(983,851)
(666,789)
(922,709)
(122,529)
(706,602)
(763,653)
(573,753)
(167,574)
(16,22)
(222,175)
(869,210)
(599,422)
(549,9)
(181,357)
(83,344)
(721,855)
(177,891)
(934,973)
(394,49)
(431,355)
(546,552)
(967,16)
(151,243)
(983,819)
(550,555)
(134,71)
(103,592)
(181,624)
(241,614)
(576,782)
(689,682)
(387,629)
(145,494)
(133,945)
(915,469)
(380,0)
(613,16)
(874,895)
(301,556)
(507,555)
(484,467)
(94,957)
(596,983)
(548,635)
(844,799)
(551,732)
(58,257)
(68,273)
(284,867)
(20,914)
(741,821)
(230,521)
(836,947)
(405,582)
(434,263)
(61,373)
(737,633)
(77,851)
(392,20)
(879,792)
(480,77)
(11,447)
(812,509)
(433,725)
(311,573)
(966,41)
(340,647)
(400,646)
(495,590)
(961,112)
(85,821)
(345,953)
(143,838)
(161,407)
(364,710)
(952,550)
(976,367)
(144,211)
(268,685)
(949,565)
(976,802)
(136,86)
(219,31)
(375,897)
(880,278)
(286,46)
(874,905)
(839,891)
(919,210)
(683,955)
(487,480)
(77,555)
(510,947)
(167,249)
(803,146)
(277,883)
(165,648)
(362,313)
(945,285)
(865,260)
(982,958)
(430,761)
(321,508)
(976,729)
(620,329)
(856,212)
(63,113)
(819,327)
(279,489)
(389,247)
(587,843)
(21,216)
(102,716)
(185,811)
(297,584)
(941,808)
(965,413)
(265,801)
(234,854)
(570,472)
(101,838)
(855,852)
(848,817)
(685,672)
(288,684)
(876,967)
(520,960)
(701,480)
(644,412)
(256,81)
(986,750)
(13,486)
(784,963)
(35,807)
(802,229)
(583,76)
(354,804)
(672,807)
(411,83)
(236,22)
(543,888)
(255,628)
(227,535)
(610,522)
(717,745)
(875,170)
(261,335)
(750,448)
(634,118)
(397,494)
(629,264)
(327,44)
(616,288)
(225,660)
(905,543)
(311,885)
(735,37)
(262,994)
(972,454)
(510,135)
(864,334)
(400,172)
(27,47)
(43,374)
(10,267)
(864,907)
(730,651)
(40,299)
(708,816)
(834,858)
(971,520)
(581,763)
(891,372)
(224,478)
(541,29)
(902,680)
(495,462)
(949,558)
(833,69)
(611,818)
(838,876)
(509,339)
(600,470)
(592,618)
(636,343)
(802,997)
(330,891)
(543,710)
(582,867)
(350,87)
(889,280)
(612,333)
(436,969)
(593,666)
(60,787)
(574,792)
(585,226)
(617,844)
(868,417)
(625,892)
(703,532)
(682,319)
(23,658)
(842,288)
(543,484)
(262,698)
(982,25)
(548,935)
(135,781)
(532,12)
(558,828)
(975,400)
(238,300)
(979,546)
(327,800)
(132,330)
(605,909)
(332,73)
(618,815)
(788,707)
(883,59)
(38,711)
(798,199)
(318,543)
(385,227)
(232,916)
(279,785)
(969,445)
(548,889)
(751,785)
(869,644)
(107,412)
(491,913)
(40,975)
(365,378)
(63,430)
(989,317)
(626,118)
(985,228)
(709,134)
(8,665)
(219,163)
(61,345)
(951,872)
(441,248)
(720,995)
(240,130)
(62,931)
(73,27)
(200,779)
(266,888)
(388,424)
(640,275)
(415,97)
(746,931)
(958,457)
(851,63)
(383,697)
(522,255)
(501,36)
(799,722)
(58,91)
(181,59)
(178,714)
(798,234)
(766,956)
(536,756)
(370,423)
(600,864)
(230,401)
(228,168)
(883,345)
(396,807)
(875,29)
(287,298)
(46,940)
(0,78)
(422,445)
(529,168)
(250,291)
(43,391)
(94,472)
(372,535)
(553,133)
(467,638)
(958,817)
(227,650)
(712,495)
(787,757)
(561,214)
(972,811)
(280,850)
(0,907)
(127,587)
(700,964)
(308,522)
(857,428)
(645,985)
(564,904)
(870,849)
(575,680)
(519,39)
(147,999)
(412,940)
(613,946)
(253,328)
(416,822)
(26,964)
(166,157)
(692,673)
(75,229)
(539,656)
(647,502)
(53,909)
(351,80)
(383,378)
(821,700)
(2,838)
(752,307)
(623,197)
(268,124)
(23,255)
(745,115)
(196,438)
(792,75)
(912,900)
(824,218)
(780,653)
(385,998)
(786,816)
(188,991)
(741,245)
(395,530)
(695,485)
(557,13)
(399,363)
(844,244)
(896,532)
(60,297)
(572,330)
(305,419)
(757,905)
(878,289)
(231,387)
(31,488)
(527,336)
(682,448)
(273,722)
(59,606)
(717,22)
(227,967)
(416,341)
(340,728)
(803,428)
(440,877)
(687,203)
(773,763)
(964,581)
(96,669)
(156,51)
(751,202)
(991,80)
(129,165)
(767,370)
(547,681)
(964,855)
(637,510)
(818,384)
(975,911)
(972,160)
(784,22)
(983,708)
(397,947)
(139,348)
(523,377)
(303,437)
(49,35)
(104,814)
(929,739)
(399,284)
(523,519)
(560,112)
(764,280)
(521,796)
(108,482)
(751,857)
(191,193)
(290,164)
(772,746)
(396,910)
(274,428)
(181,100)
(98,579)
(983,358)
(256,111)
(268,112)
(273,919)
(301,40)
(256,249)
(270,81)
(967,344)
(392,993)
(828,913)
(226,95)
(679,381)
(903,922)
(692,326)
(974,795)
(126,909)
(274,145)
(185,22)
(413,576)
(809,6)
(335,833)
(136,670)
(117,338)
(116,80)
(963,801)
(752,397)
(665,998)
(89,346)
(799,308)
(887,6)
(310,952)
(217,590)
(2,323)
(916,649)
(935,216)
(69,473)
(251,192)
(871,845)
(881,179)
(905,224)
(57,444)
(102,879)
(496,925)
(17,355)
(93,253)
(858,699)
(64,879)
(805,556)
(690,49)
(254,518)
(331,496)
(941,937)
(46,574)
(812,342)
(764,502)
(278,451)
(663,33)
(390,703)
(577,276)
(367,852)
(656,466)
(457,58)
(762,845)
(661,610)
(439,662)
(565,538)
(456,656)
(210,328)
(207,912)
(78,598)
(822,953)
(461,259)
(190,692)
(684,442)
(476,813)
(989,114)
(145,491)
(636,460)
(112,826)
(237,481)
(84,872)
(626,536)
(999,464)
(873,87)
(938,654)
(262,551)
(772,234)
(110,266)
(484,790)
(369,674)
(248,184)
(439,279)
(282,988)
(835,877)
(751,51)
(74,41)
(267,915)
(426,690)
(897,971)
(158,378)
(534,341)
(980,449)
(502,641)
(170,293)
(736,831)
(30,575)
(817,582)
(715,665)
(615,911)
(569,983)
(504,970)
(786,168)
(378,423)
(880,754)
(274,122)
(500,124)
(429,987)
(764,835)
(362,448)
(746,316)
(118,361)
(525,171)
(876,770)
(143,99)
(610,427)
(337,777)
(151,107)
(400,524)
(658,696)
(859,506)
(239,339)
(251,366)
(621,821)
(812,487)
(254,515)
(359,39)
(475,912)
(17,165)
(344,854)
